doc_id,sentence_id,product_a,product_a_alias,product_b,product_b_alias,sentence_text,publication_date,journal,section,sent_index,count,recency_weight,study_type,study_type_weight,combined_weight,evidence_weight,labels,matched_terms,context_rule_hits,indications,direction_type,product_a_role,product_b_role,direction_triggers,narrative_type,narrative_subtype,narrative_confidence,sentiment_label,sentiment_score,sentiment_model,sentiment_inference_ts,confidence_breakdown
med:pmid:41084891,med:pmid:41084891:sec:results:sent:4,enalapril,ACEI,sacubitril_valsartan,ARNI,"In this subgroup, the use of angiotensin receptor‑neprilysin inhibitor (ARNI) / angiotensin‑converting enzyme inhibitor (ACEI) / angiotensin receptor blocker (ARB) increased from 81.5% of the patients at admission to 88.9% at discharge, of β‑blocker from 85% to 94.4%, of mineralocorticoid receptor antagonist (MRA) from 69.7% to 86.1%, and of sodium‑glucose cotransporter 2 inhibitor (SGLT2i) from 59.2% to 83.6%.",2025-10-14,,results,4,1,0.8509364444512367,observational study,1.2,1.021123733341484,1.021123733341484,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.8509364444512367, 'study_type': 'observational study', 'study_type_weight': 1.2, 'mention_count': 1, 'combined_weight': 1.021123733341484, 'final_confidence': 1.021123733341484}"
med:pmid:41084891,med:pmid:41084891:sec:results:sent:5,enalapril,ACEI,sacubitril_valsartan,ARNI,"ARNI/ACEI/ARB therapy was optimized in 36.2% of the participants, while the rates of optimization were 24.7%, 27.2%, and 24.4% for β‑blockers, MRA, and SGLT2i, respectively.",2025-10-14,,results,5,1,0.8509364444512367,observational study,1.2,1.021123733341484,1.021123733341484,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.8509364444512367, 'study_type': 'observational study', 'study_type_weight': 1.2, 'mention_count': 1, 'combined_weight': 1.021123733341484, 'final_confidence': 1.021123733341484}"
med:pmid:41079061,med:pmid:41079061:sec:introduction:sent:4,enalapril,ACE inhibitors,sacubitril_valsartan,ARNI,"Medications analyzed included ACE inhibitors (ACEi), angiotensin receptor blockers (ARB), beta-blockers (BB), mineralocorticoid receptor antagonists (MRA), angiotensin receptor-neprilysin inhibitors (ARNI), and sodium-glucose co-transporter 2 inhibitors (SGLT2i).",2025-10-09,,introduction,4,1,0.842894899250724,observational study,1.2,1.0114738791008688,1.0114738791008688,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.842894899250724, 'study_type': 'observational study', 'study_type_weight': 1.2, 'mention_count': 1, 'combined_weight': 1.0114738791008688, 'final_confidence': 1.0114738791008688}"
med:pmid:41079061,med:pmid:41079061:sec:results:sent:6,enalapril,ACEi,sacubitril_valsartan,ARNI,"Other comparisons of price affordability were made against the mean daily salary of managers, professional and non-professional workers in the country. The most expensive medication regime for HF in Venezuela was ARNI-based GDMT with a median monthly cost of 393.81USD, followed by ARB-based GDMT and ACEi-based GDMT costing $100.88USD and $82.23USD respectively.",2025-10-09,,results,6,1,0.842894899250724,observational study,1.2,1.0114738791008688,1.0114738791008688,['combination'],"{""combination"": [""gdmt""], ""access_terms"": [""affordability""]}","['relationship:combination', 'access_terms']",[],,,,[],positioning,combination,0.85,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.744624+00:00,"{'recency_weight': 0.842894899250724, 'study_type': 'observational study', 'study_type_weight': 1.2, 'mention_count': 1, 'combined_weight': 1.0114738791008688, 'final_confidence': 1.0114738791008688}"
med:pmid:41016569,med:pmid:41016569:sec:conclusion:sent:4,enalapril,ACEI,sacubitril_valsartan,ARNI,"ARNI therapy also significantly reduced MACEs risk (HR = 0.392, 95 % CI: 0.194-0.791, P = 0.009). Compared with ACEI/ARB, ARNI demonstrated enhanced preservation of cardiac function, attenuation of adverse ventricular remodeling, and maintenance of ventricular geometry following myocardial infarction.",2025-09-26,,conclusion,4,1,0.8223407457700268,other,1.0,0.8223407457700268,0.8223407457700268,"['compared with', 'risk']","{""comparative_terms"": [""compared with""], ""risk_terms"": [""risk""]}","['comparative_terms', 'risk_terms']",[],,,,[],safety,safety_acknowledgment,0.7,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.744624+00:00,"{'recency_weight': 0.8223407457700268, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8223407457700268, 'final_confidence': 0.8223407457700268}"
med:pmid:41016569,med:pmid:41016569:sec:introduction:sent:1,enalapril,ACEI,sacubitril_valsartan,ARNI,To compare the effects of early angiotensin receptor-neprilysin inhibitor (ARNI) versus angiotensin-converting enzyme inhibitor or angiotensin receptor blocker (ACEI/ARB) therapy on left ventricular remodeling and heart failure progression in patients with acute anterior wall myocardial infarction.<h4>Methods</h4>Patients were stratified by treatment into ARNI (n = 97) and ACEI/ARB (n = 71) groups.,2025-09-26,,methods,1,1,0.8223407457700268,other,1.0,0.8223407457700268,0.8223407457700268,['versus'],"{""comparative_terms"": [""versus""]}",['comparative_terms'],[],,,,[],,,,NEG,-1.0,lexicon_v1,2026-01-08T12:24:15.744624+00:00,"{'recency_weight': 0.8223407457700268, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8223407457700268, 'final_confidence': 0.8223407457700268}"
med:pmid:41016569,med:pmid:41016569:sec:results:sent:2,enalapril,ACEI,sacubitril_valsartan,ARNI,"Baseline characteristics, cardiac ultrasound data (baseline, 0-3 months, 6-12 months), and major adverse cardiac events (MACEs) were analyzed. The ARNI group demonstrated significantly greater improvements in left ventricular end-diastolic diameter and relative wall thickness versus the ACEI/ARB group.",2025-09-26,,results,2,1,0.8223407457700268,other,1.0,0.8223407457700268,0.8223407457700268,['versus'],"{""comparative_terms"": [""versus""]}",['comparative_terms'],[],,,,[],comparative,comparative_efficacy,0.8,NEG,-1.0,lexicon_v1,2026-01-08T12:24:15.744624+00:00,"{'recency_weight': 0.8223407457700268, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8223407457700268, 'final_confidence': 0.8223407457700268}"
med:pmid:41079587,med:pmid:41079587:sec:conclusion:sent:9,enalapril,ACEI,sacubitril_valsartan,sacubitril/valsartan,"Subgroup analyses demonstrated consistent benefits across all prespecified strata. Early sacubitril/valsartan use was associated with reduced 1-year AF risk vs. ACEI/ARB in AMI complicated by MR, suggesting a potential role in this population; prospective trials are needed to confirm causality.",2025-09-26,,conclusion,9,1,0.8223407457700268,other,1.0,0.8223407457700268,0.8223407457700268,"['vs', 'risk']","{""comparative_terms"": [""vs""], ""risk_terms"": [""risk""]}","['comparative_terms', 'risk_terms']",[],,,,[],safety,safety_acknowledgment,0.9,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.744624+00:00,"{'recency_weight': 0.8223407457700268, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8223407457700268, 'final_confidence': 0.8223407457700268}"
med:pmid:41079587,med:pmid:41079587:sec:introduction:sent:2,enalapril,ACEI,sacubitril_valsartan,sacubitril/valsartan,"Evidence remains limited regarding whether early administration of sacubitril/valsartan confers additional protection against new-onset AF in this high-risk population to traditional ACEI/ARB therapy. To evaluate the impact of early sacubitril/valsartan therapy on the 1-year cumulative incidence of AF in patients with AMI complicated by MR.<h4>Methods</h4>In this single-center retrospective cohort, 1,065 in-patients with AMI complicated by MR (June 2021-December 2023) were categorized by discharge prescription into the Sacubitril/Valsartan group (<i>n</i> = 427) or the ACEI/ARB group (<i>n</i> = 638).The primary endpoint was new-onset AF within 1 year.",2025-09-26,,methods,2,1,0.8223407457700268,other,1.0,0.8223407457700268,0.8223407457700268,"['risk', 'cohort', 'retrospective']","{""risk_terms"": [""risk""], ""study_context"": [""cohort"", ""retrospective""], ""endpoint_terms"": [""primary endpoint""], ""real_world_terms"": [""retrospective""]}","['risk_terms', 'study_context', 'endpoint_terms', 'real_world_terms']",[],,,,[],,,,NEG,-1.0,lexicon_v1,2026-01-08T12:24:15.760319+00:00,"{'recency_weight': 0.8223407457700268, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8223407457700268, 'final_confidence': 0.8223407457700268}"
med:pmid:41079587,med:pmid:41079587:sec:results:sent:6,enalapril,ACEI,sacubitril_valsartan,Sacubitril/Valsartan,"Prespecified subgroup analyses were performed to assess treatment-effect consistency. Despite a higher baseline risk profile in the Sacubitril/Valsartan group, the 1-year cumulative incidence of AF was lower than in the ACEI/ARB group (CIF 10.8% vs. 17.9%; Gray's test <i>P</i> = 0.002).",2025-09-26,,results,6,1,0.8223407457700268,other,1.0,0.8223407457700268,0.8223407457700268,"['vs', 'risk']","{""comparative_terms"": [""vs""], ""risk_terms"": [""risk""]}","['comparative_terms', 'risk_terms']",[],,,,[],safety,safety_acknowledgment,0.9,NEG,-1.0,lexicon_v1,2026-01-08T12:24:15.760319+00:00,"{'recency_weight': 0.8223407457700268, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8223407457700268, 'final_confidence': 0.8223407457700268}"
med:pmid:41296625,med:pmid:41296625:sec:conclusion:sent:7,enalapril,ACEi,sacubitril_valsartan,ARNI,"Patients with a number of neurohormonal drugs either unchanged or increased had a lower risk of mortality (odds ratio 0.71, 95% confidence interval 0.53-0.95, P = 0.023). ATTRwt-CA patients on beta-blockers or ACEi/ARB/ARNI at diagnosis did not have a shorter survival.",2025-09-26,,conclusion,7,1,0.8223407457700268,other,1.0,0.8223407457700268,0.8223407457700268,"['combination', 'risk']","{""combination"": [""acei/arb/arni""], ""risk_terms"": [""risk""], ""risk_posture_terms"": {""acknowledgment"": [""risk of""]}}","['relationship:combination', 'risk_terms', 'risk_posture:acknowledgment']",[],,,,[],positioning,combination,0.85,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.760319+00:00,"{'recency_weight': 0.8223407457700268, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8223407457700268, 'final_confidence': 0.8223407457700268}"
med:pmid:41296625,med:pmid:41296625:sec:conclusion:sent:8,enalapril,ACEi,sacubitril_valsartan,ARNI,Beta-blockers were discontinued less often than were ACEi/ARB/ARNI.,2025-09-26,,conclusion,8,1,0.8223407457700268,other,1.0,0.8223407457700268,0.8223407457700268,['combination'],"{""combination"": [""acei/arb/arni""]}",['relationship:combination'],[],,,,[],positioning,combination,0.85,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.760319+00:00,"{'recency_weight': 0.8223407457700268, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8223407457700268, 'final_confidence': 0.8223407457700268}"
med:pmid:41296625,med:pmid:41296625:sec:methods:sent:3,enalapril,ACEi,sacubitril_valsartan,ARNI,"At diagnosis, 60% of patients were on beta-blockers, 58% on ACEi/ARB/ARNI, and 35% on MRA.",2025-09-26,,methods,3,1,0.8223407457700268,other,1.0,0.8223407457700268,0.8223407457700268,['combination'],"{""combination"": [""acei/arb/arni""]}",['relationship:combination'],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.760319+00:00,"{'recency_weight': 0.8223407457700268, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8223407457700268, 'final_confidence': 0.8223407457700268}"
med:pmid:41296625,med:pmid:41296625:sec:methods:sent:4,enalapril,ACEi,sacubitril_valsartan,ARNI,"Patients on beta-blockers had more often NYHA class III/IV, a greater burden of comorbidities, and lower LVEF, and those on ACEi/ARB/ARNI had more comorbidities.",2025-09-26,,methods,4,1,0.8223407457700268,other,1.0,0.8223407457700268,0.8223407457700268,['combination'],"{""combination"": [""acei/arb/arni""]}",['relationship:combination'],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.760319+00:00,"{'recency_weight': 0.8223407457700268, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8223407457700268, 'final_confidence': 0.8223407457700268}"
med:pmid:41296625,med:pmid:41296625:sec:methods:sent:5,enalapril,ACEi,sacubitril_valsartan,ARNI,"Nonetheless, the survival of patients on beta-blockers or ACEi/ARB/ARNI was not significantly shorter over a 2.5-year follow-up (1.6-3.8) (P = 0.577 and P = 0.977, respectively), and patients on both drugs did not have a worse outcome than those not receiving any neurohormonal drug (P = 0.575).",2025-09-26,,methods,5,1,0.8223407457700268,other,1.0,0.8223407457700268,0.8223407457700268,['combination'],"{""combination"": [""acei/arb/arni""]}",['relationship:combination'],[],,,,[],,,,POS,1.0,lexicon_v1,2026-01-08T12:24:15.760319+00:00,"{'recency_weight': 0.8223407457700268, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8223407457700268, 'final_confidence': 0.8223407457700268}"
med:pmid:40993994,med:pmid:40993994:sec:introduction:sent:3,enalapril,ACEI,sacubitril_valsartan,ARNI,"In the total population, from admission to discharge there was a increase in the use of angiotensin receptor-neprilysin inhibitor (ARNI) (17.1% to 34.3%), beta-blockers (69.4% to 92.4%), mineralocorticoid receptor antagonists (MRA) (44.0% to 82.1%) and sodium-glucose co-transporter 2 inhibitors (SGLT2i) (30.8% to 79.9%), with a reduction in angiotensin-converting enzyme inhibitor (ACEI) use (all p < 0.05).",2025-09-24,,introduction,3,1,0.8192233644907857,other,1.0,0.8192233644907857,0.8192233644907857,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.8192233644907857, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8192233644907857, 'final_confidence': 0.8192233644907857}"
med:pmid:40993994,med:pmid:40993994:sec:introduction:sent:4,enalapril,ACEI,sacubitril_valsartan,ARNI,"Similar trends were observed across HF phenotypes, including HFrEF (increased use of ARNI, 26.3% to 55.1%, beta-blockers, 69.8% to 95.3%, MRA 49.5% to 89.0%, and SGLT2I 36.2% to 79.8%, and lower ACEI use, all p < 0.05).",2025-09-24,,introduction,4,1,0.8192233644907857,other,1.0,0.8192233644907857,0.8192233644907857,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.8192233644907857, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8192233644907857, 'final_confidence': 0.8192233644907857}"
med:pmid:41007826,med:pmid:41007826:sec:introduction:sent:1,enalapril,ACEI,sacubitril_valsartan,ARNI,"Angiotensin receptor-neprilysin inhibitor (ARNI) has a well-established advantage over angiotensin-converting enzyme inhibitor or angiotensin receptor blocker (ACEI/ARB) therapy in patients (pts) with heart failure with reduced ejection fraction (HFrEF), but in pts after acute myocardial infarction (AMI) with left ventricular (LV) systolic dysfunction, the advantage of ARNI has not been clearly proven.",2025-09-15,,introduction,1,1,0.8053407458618299,other,1.0,0.8053407458618299,0.8053407458618299,[],,[],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.744624+00:00,"{'recency_weight': 0.8053407458618299, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8053407458618299, 'final_confidence': 0.8053407458618299}"
med:pmid:41007826,med:pmid:41007826:sec:introduction:sent:10,enalapril,ACEI,sacubitril_valsartan,ARNI,"At the 6-week follow-up, in both subgroups, a significant improvement in the median LVEF values was achieved-from a median LVEF value of 30% (27.3; 38) to 37% (30; 43; <i>p</i> = 0.0008) in the ARNI subgroup and from a median LVEF value of 36% (33; 39) to 45% (42; 52; <i>p</i> < 0.0001) in the ACEI/ARB subgroup.",2025-09-15,,introduction,10,1,0.8053407458618299,other,1.0,0.8053407458618299,0.8053407458618299,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.8053407458618299, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8053407458618299, 'final_confidence': 0.8053407458618299}"
med:pmid:41007826,med:pmid:41007826:sec:introduction:sent:11,enalapril,ACEI,sacubitril_valsartan,ARNI,"The median ΔLVEF in the ACEI/ARB subgroup was higher [10% (6; 12)] than in the ARNI subgroup [6% (2; 10.25), <i>p</i> = 0.018].",2025-09-15,,introduction,11,1,0.8053407458618299,other,1.0,0.8053407458618299,0.8053407458618299,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.8053407458618299, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8053407458618299, 'final_confidence': 0.8053407458618299}"
med:pmid:41007826,med:pmid:41007826:sec:introduction:sent:12,enalapril,ACEI,sacubitril_valsartan,ARNI,"Similarly, the median relative ΔLVEF was higher in the ACEI/ARB subgroup [30% (15.4; 40)] than in the ARNI group [17.5% (7; 31.9), <i>p</i> = 0.047].",2025-09-15,,introduction,12,1,0.8053407458618299,other,1.0,0.8053407458618299,0.8053407458618299,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.8053407458618299, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8053407458618299, 'final_confidence': 0.8053407458618299}"
med:pmid:41007826,med:pmid:41007826:sec:introduction:sent:15,enalapril,ACEI,sacubitril_valsartan,ARNI,"Regardless of the significant improvement in the baseline LVEF observed in patients receiving both ACEI/ARB and ARNI at the 6-week follow-up, the absolute and relative increases in the LVEF were higher in subjects treated with ACEI/ARB.",2025-09-15,,introduction,15,1,0.8053407458618299,other,1.0,0.8053407458618299,0.8053407458618299,[],"{""claim_strength_terms"": {""confirmatory"": [""significant improvement""]}}",['claim_strength:confirmatory'],[],,,,[],,,,POS,1.0,lexicon_v1,2026-01-08T12:24:15.744624+00:00,"{'recency_weight': 0.8053407458618299, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8053407458618299, 'final_confidence': 0.8053407458618299}"
med:pmid:41007826,med:pmid:41007826:sec:introduction:sent:2,enalapril,ACEI,sacubitril_valsartan,ARNI,The efficacy of ARNI is compared with that of ACEI/ARB therapy in patients with their first AMI in terms of improvement of post-infarction LV systolic function.,2025-09-15,,introduction,2,1,0.8053407458618299,other,1.0,0.8053407458618299,0.8053407458618299,['compared with'],"{""comparative_terms"": [""compared with""]}",['comparative_terms'],[],,,,[],,,,POS,2.0,lexicon_v1,2026-01-08T12:24:15.744624+00:00,"{'recency_weight': 0.8053407458618299, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8053407458618299, 'final_confidence': 0.8053407458618299}"
med:pmid:41007826,med:pmid:41007826:sec:introduction:sent:5,enalapril,ACEI,sacubitril_valsartan,ARNI,The study population was categorized into pts receiving ARNI and ACEI/ARB.,2025-09-15,,introduction,5,1,0.8053407458618299,other,1.0,0.8053407458618299,0.8053407458618299,[],,[],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.744624+00:00,"{'recency_weight': 0.8053407458618299, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8053407458618299, 'final_confidence': 0.8053407458618299}"
med:pmid:41007826,med:pmid:41007826:sec:introduction:sent:7,enalapril,ACEI,sacubitril_valsartan,ARNI,"Finally, two groups (ARNI vs. ACEI/ARB) of 30 pts were obtained and analyzed at baseline and at a 6-week follow-up.",2025-09-15,,introduction,7,1,0.8053407458618299,other,1.0,0.8053407458618299,0.8053407458618299,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.8053407458618299, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8053407458618299, 'final_confidence': 0.8053407458618299}"
med:pmid:41007826,med:pmid:41007826:sec:title:sent:0,enalapril,ACEI,sacubitril_valsartan,Sacubitril/Valsartan,Impact of Sacubitril/Valsartan (ARNI) Compared with ACEI/ARB in Patients with Acute Myocardial Infarction on Post-Infarction Left Ventricular Systolic Dysfunction: A Retrospective Analysis.,2025-09-15,,introduction,0,1,0.8053407458618299,other,1.0,0.8053407458618299,0.8053407458618299,"['compared with', 'retrospective']","{""comparative_terms"": [""compared with""], ""study_context"": [""retrospective""], ""real_world_terms"": [""retrospective""]}","['comparative_terms', 'study_context', 'real_world_terms']",[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.744624+00:00,"{'recency_weight': 0.8053407458618299, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.8053407458618299, 'final_confidence': 0.8053407458618299}"
